Time, Frequency, Resistance 
7/1/2021 12:52:36.313639, 5009768.4, 389.29
7/1/2021 12:52:37.314063, 5009768.4, 389.3
7/1/2021 12:52:38.313219, 5009768.4, 389.3
7/1/2021 12:52:39.314013, 5009768.4, 389.3
7/1/2021 12:52:40.313762, 5009768.4, 389.31
7/1/2021 12:52:41.313696, 5009768.4, 389.31
7/1/2021 12:52:42.313880, 5009768.4, 389.31
7/1/2021 12:52:43.314477, 5009768.4, 389.31
7/1/2021 12:52:44.314187, 5009768.4, 389.32
7/1/2021 12:52:45.313985, 5009768.4, 389.32
7/1/2021 12:52:46.314342, 5009768.3, 389.32
7/1/2021 12:52:47.314464, 5009768.3, 389.33
7/1/2021 12:52:48.314987, 5009768.3, 389.33
7/1/2021 12:52:49.314101, 5009768.4, 389.33
7/1/2021 12:52:50.314533, 5009768.3, 389.33
7/1/2021 12:52:51.315139, 5009768.3, 389.34
7/1/2021 12:52:52.315009, 5009768.3, 389.34
7/1/2021 12:52:53.313073, 5009768.3, 389.34
7/1/2021 12:52:54.314199, 5009768.3, 389.34
7/1/2021 12:52:55.314055, 5009768.3, 389.35
7/1/2021 12:52:56.315027, 5009768.3, 389.35
7/1/2021 12:52:57.314612, 5009768.3, 389.35
7/1/2021 12:52:58.313786, 5009768.3, 389.35
7/1/2021 12:52:59.313318, 5009768.2, 389.36
7/1/2021 12:53:0.314298, 5009768.2, 389.36
7/1/2021 12:53:1.313948, 5009768.1, 389.36
7/1/2021 12:53:2.314578, 5009768.1, 389.37
7/1/2021 12:53:3.314269, 5009768.1, 389.37
7/1/2021 12:53:4.315982, 5009768.1, 389.37
7/1/2021 12:53:5.314390, 5009768.1, 389.37
7/1/2021 12:53:6.314815, 5009768.1, 389.38
7/1/2021 12:53:7.314785, 5009768.1, 389.38
7/1/2021 12:53:8.313142, 5009768.1, 389.38
7/1/2021 12:53:9.314432, 5009768.1, 389.39
7/1/2021 12:53:10.314098, 5009768.0, 389.39
7/1/2021 12:53:11.314741, 5009768.0, 389.39
7/1/2021 12:53:12.314235, 5009768.0, 389.4
7/1/2021 12:53:13.315084, 5009768.0, 389.4
7/1/2021 12:53:14.313469, 5009768.0, 389.41
7/1/2021 12:53:15.314960, 5009768.0, 389.41
7/1/2021 12:53:16.314354, 5009768.0, 389.4
7/1/2021 12:53:17.314190, 5009768.0, 389.41
7/1/2021 12:53:18.315260, 5009768.0, 389.42
7/1/2021 12:53:19.314738, 5009767.9, 389.42
7/1/2021 12:53:20.315285, 5009767.9, 389.42
7/1/2021 12:53:21.314709, 5009767.9, 389.42
7/1/2021 12:53:22.315154, 5009767.9, 389.43
7/1/2021 12:53:23.314557, 5009767.9, 389.43
7/1/2021 12:53:24.314614, 5009767.9, 389.43
7/1/2021 12:53:25.315443, 5009767.9, 389.43
7/1/2021 12:53:26.315103, 5009767.9, 389.43
7/1/2021 12:53:27.315452, 5009767.8, 389.44
7/1/2021 12:53:28.314442, 5009767.8, 389.44
7/1/2021 12:53:29.313607, 5009767.8, 389.44
7/1/2021 12:53:30.314169, 5009767.8, 389.45
7/1/2021 12:53:31.313942, 5009767.7, 389.46
7/1/2021 12:53:32.314321, 5009767.7, 389.46
7/1/2021 12:53:33.316716, 5009767.7, 389.46
7/1/2021 12:53:34.315256, 5009767.7, 389.46
7/1/2021 12:53:35.314557, 5009767.7, 389.47
7/1/2021 12:53:36.315519, 5009767.6, 389.47
7/1/2021 12:53:37.314857, 5009767.6, 389.48
7/1/2021 12:53:38.314620, 5009767.6, 389.49
7/1/2021 12:53:39.314132, 5009767.6, 389.49
7/1/2021 12:53:40.313933, 5009767.6, 389.48
7/1/2021 12:53:41.314387, 5009767.5, 389.48
7/1/2021 12:53:42.314349, 5009767.5, 389.48
7/1/2021 12:53:43.314736, 5009767.4, 389.49
7/1/2021 12:53:44.315307, 5009767.6, 389.49
7/1/2021 12:53:45.315200, 5009767.5, 389.5
7/1/2021 12:53:46.314442, 5009767.5, 389.5
7/1/2021 12:53:47.315612, 5009767.4, 389.51
7/1/2021 12:53:48.314275, 5009767.4, 389.51
7/1/2021 12:53:49.317767, 5009767.4, 389.51
7/1/2021 12:53:50.314544, 5009767.4, 389.52
7/1/2021 12:53:51.314538, 5009767.4, 389.52
7/1/2021 12:53:52.315074, 5009767.4, 389.52
7/1/2021 12:53:53.315621, 5009767.4, 389.52
7/1/2021 12:53:54.314670, 5009767.3, 389.52
7/1/2021 12:53:55.314310, 5009767.3, 389.53
7/1/2021 12:53:56.314555, 5009767.4, 389.53
7/1/2021 12:53:57.315072, 5009767.3, 389.53
7/1/2021 12:53:58.314783, 5009767.3, 389.53
7/1/2021 12:53:59.315553, 5009767.4, 389.54
7/1/2021 12:54:0.315923, 5009767.3, 389.54
7/1/2021 12:54:1.382414, 5009767.3, 389.55
7/1/2021 12:54:2.314761, 5009767.2, 389.55
7/1/2021 12:54:3.315690, 5009767.3, 389.55
7/1/2021 12:54:4.315591, 5009767.3, 389.55
7/1/2021 12:54:5.314855, 5009767.3, 389.55
7/1/2021 12:54:6.315293, 5009767.2, 389.55
7/1/2021 12:54:7.314568, 5009767.2, 389.56
7/1/2021 12:54:8.316229, 5009767.2, 389.56
7/1/2021 12:54:9.316609, 5009767.2, 389.56
7/1/2021 12:54:10.314946, 5009767.2, 389.57
7/1/2021 12:54:11.314541, 5009767.1, 389.57
7/1/2021 12:54:12.315316, 5009767.1, 389.58
7/1/2021 12:54:13.315657, 5009767.1, 389.58
7/1/2021 12:54:14.314580, 5009767.1, 389.58
7/1/2021 12:54:15.315945, 5009767.2, 389.59
7/1/2021 12:54:16.316836, 5009767.1, 389.59
7/1/2021 12:54:17.315040, 5009767.0, 389.59
7/1/2021 12:54:18.315090, 5009767.0, 389.59
7/1/2021 12:54:19.315569, 5009767.0, 389.59
7/1/2021 12:54:20.315386, 5009767.0, 389.59
7/1/2021 12:54:21.315618, 5009767.0, 389.6
7/1/2021 12:54:22.315102, 5009767.0, 389.6
7/1/2021 12:54:23.315902, 5009767.0, 389.61
7/1/2021 12:54:24.316531, 5009767.0, 389.61
7/1/2021 12:54:25.316521, 5009766.9, 389.62
7/1/2021 12:54:26.316014, 5009766.9, 389.62
7/1/2021 12:54:27.315407, 5009766.9, 389.62
7/1/2021 12:54:28.316993, 5009766.9, 389.62
7/1/2021 12:54:29.316200, 5009766.9, 389.62
7/1/2021 12:54:30.317316, 5009766.9, 389.63
7/1/2021 12:54:31.315733, 5009766.9, 389.63
7/1/2021 12:54:32.315901, 5009766.9, 389.63
7/1/2021 12:54:33.315939, 5009766.9, 389.63
7/1/2021 12:54:34.315891, 5009766.9, 389.63
7/1/2021 12:54:35.316391, 5009766.9, 389.63
7/1/2021 12:54:36.315569, 5009766.8, 389.63
7/1/2021 12:54:37.316828, 5009766.8, 389.64
7/1/2021 12:54:38.316555, 5009766.8, 389.64
7/1/2021 12:54:39.315312, 5009766.8, 389.65
7/1/2021 12:54:40.316696, 5009766.7, 389.66
7/1/2021 12:54:41.315864, 5009766.8, 389.66
7/1/2021 12:54:42.315892, 5009766.7, 389.66
7/1/2021 12:54:43.315176, 5009766.7, 389.67
7/1/2021 12:54:44.317514, 5009766.8, 389.67
7/1/2021 12:54:45.315445, 5009766.6, 389.67
7/1/2021 12:54:46.316622, 5009766.7, 389.67
7/1/2021 12:54:47.316604, 5009766.7, 389.68
7/1/2021 12:54:48.316122, 5009766.6, 389.68
7/1/2021 12:54:49.315921, 5009766.6, 389.69
7/1/2021 12:54:50.316158, 5009766.6, 389.68
7/1/2021 12:54:51.317611, 5009766.6, 389.69
7/1/2021 12:54:52.316085, 5009766.6, 389.69
7/1/2021 12:54:53.316109, 5009766.6, 389.7
7/1/2021 12:54:54.316857, 5009766.6, 389.69
7/1/2021 12:54:55.316733, 5009766.6, 389.7
7/1/2021 12:54:56.315528, 5009766.5, 389.7
7/1/2021 12:54:57.315429, 5009766.5, 389.71
7/1/2021 12:54:58.315808, 5009766.6, 389.71
7/1/2021 12:54:59.315988, 5009766.6, 389.71
7/1/2021 12:55:0.316871, 5009766.4, 389.71
7/1/2021 12:55:1.316671, 5009766.4, 389.71
7/1/2021 12:55:2.317166, 5009766.6, 389.71
7/1/2021 12:55:3.316719, 5009766.5, 389.72
7/1/2021 12:55:4.316627, 5009766.4, 389.72
7/1/2021 12:55:5.315564, 5009766.4, 389.72
7/1/2021 12:55:6.317277, 5009766.4, 389.73
7/1/2021 12:55:7.317821, 5009766.4, 389.73
7/1/2021 12:55:8.317506, 5009766.3, 389.74
7/1/2021 12:55:9.317830, 5009766.4, 389.75
7/1/2021 12:55:10.317031, 5009766.4, 389.75
7/1/2021 12:55:11.316176, 5009766.3, 389.75
7/1/2021 12:55:12.317014, 5009766.3, 389.75
7/1/2021 12:55:13.316692, 5009766.3, 389.75
7/1/2021 12:55:14.317553, 5009766.2, 389.75
7/1/2021 12:55:15.318489, 5009766.3, 389.76
7/1/2021 12:55:16.317748, 5009766.2, 389.77
7/1/2021 12:55:17.317511, 5009766.3, 389.77
7/1/2021 12:55:18.317694, 5009766.2, 389.77
7/1/2021 12:55:19.318271, 5009766.1, 389.78
7/1/2021 12:55:20.317032, 5009766.1, 389.78
7/1/2021 12:55:21.316544, 5009766.1, 389.78
7/1/2021 12:55:22.318453, 5009766.1, 389.79
7/1/2021 12:55:23.317789, 5009766.1, 389.79
7/1/2021 12:55:24.317565, 5009766.1, 389.8
7/1/2021 12:55:25.318308, 5009766.1, 389.8
7/1/2021 12:55:26.317707, 5009766.0, 389.81
7/1/2021 12:55:27.317524, 5009766.0, 389.8
7/1/2021 12:55:28.317376, 5009766.0, 389.81
7/1/2021 12:55:29.317280, 5009766.0, 389.81
7/1/2021 12:55:30.317569, 5009766.0, 389.81
7/1/2021 12:55:31.316693, 5009766.0, 389.81
7/1/2021 12:55:32.317892, 5009766.0, 389.82
7/1/2021 12:55:33.317379, 5009765.9, 389.82
7/1/2021 12:55:34.317400, 5009765.9, 389.82
7/1/2021 12:55:35.317506, 5009765.9, 389.82
7/1/2021 12:55:36.317456, 5009765.9, 389.83
7/1/2021 12:55:37.316933, 5009765.9, 389.84
7/1/2021 12:55:38.317631, 5009765.9, 389.84
7/1/2021 12:55:39.317654, 5009765.8, 389.85
7/1/2021 12:55:40.318493, 5009765.9, 389.85
7/1/2021 12:55:41.318821, 5009765.8, 389.86
7/1/2021 12:55:42.317870, 5009765.8, 389.85
7/1/2021 12:55:43.317395, 5009765.8, 389.85
7/1/2021 12:55:44.318111, 5009765.8, 389.85
7/1/2021 12:55:45.318559, 5009765.8, 389.86
7/1/2021 12:55:46.318740, 5009765.8, 389.87
7/1/2021 12:55:47.318393, 5009765.8, 389.87
7/1/2021 12:55:48.318089, 5009765.8, 389.87
7/1/2021 12:55:49.318562, 5009765.7, 389.88
7/1/2021 12:55:50.318334, 5009765.8, 389.88
7/1/2021 12:55:51.317672, 5009765.8, 389.89
7/1/2021 12:55:52.318318, 5009765.6, 389.89
7/1/2021 12:55:53.318150, 5009765.7, 389.89
7/1/2021 12:55:54.318863, 5009765.7, 389.9
7/1/2021 12:55:55.318563, 5009765.7, 389.9
7/1/2021 12:55:56.318464, 5009765.6, 389.9
7/1/2021 12:55:57.317892, 5009765.6, 389.9
7/1/2021 12:55:58.317806, 5009765.6, 389.9
7/1/2021 12:55:59.317495, 5009765.6, 389.91
7/1/2021 12:56:0.319301, 5009765.6, 389.91
7/1/2021 12:56:1.318584, 5009765.5, 389.91
7/1/2021 12:56:2.318333, 5009765.4, 389.92
7/1/2021 12:56:3.318802, 5009765.4, 389.93
7/1/2021 12:56:4.318144, 5009765.4, 389.94
7/1/2021 12:56:5.317556, 5009765.4, 389.94
7/1/2021 12:56:6.318718, 5009765.5, 389.94
7/1/2021 12:56:7.319074, 5009765.4, 389.95
7/1/2021 12:56:8.318233, 5009765.4, 389.95
7/1/2021 12:56:9.318072, 5009765.4, 389.95
7/1/2021 12:56:10.318591, 5009765.4, 389.96
7/1/2021 12:56:11.320381, 5009765.3, 389.96
7/1/2021 12:56:12.318524, 5009765.3, 389.96
7/1/2021 12:56:13.317558, 5009765.4, 389.96
7/1/2021 12:56:14.318672, 5009765.3, 389.97
7/1/2021 12:56:15.318448, 5009765.4, 389.97
7/1/2021 12:56:16.319228, 5009765.3, 389.97
7/1/2021 12:56:17.318813, 5009765.3, 389.98
7/1/2021 12:56:18.319657, 5009765.4, 389.98
7/1/2021 12:56:19.318402, 5009765.3, 389.98
7/1/2021 12:56:20.319041, 5009765.3, 389.98
7/1/2021 12:56:21.319266, 5009765.3, 389.99
7/1/2021 12:56:22.319370, 5009765.2, 389.99
7/1/2021 12:56:23.318581, 5009765.2, 390.0
7/1/2021 12:56:24.319390, 5009765.1, 390.01
7/1/2021 12:56:25.319584, 5009765.1, 390.01
7/1/2021 12:56:26.319050, 5009765.1, 390.01
7/1/2021 12:56:27.318886, 5009765.1, 390.01
7/1/2021 12:56:28.319545, 5009765.1, 390.01
7/1/2021 12:56:29.319246, 5009765.1, 390.01
7/1/2021 12:56:30.318722, 5009765.1, 390.02
7/1/2021 12:56:31.319272, 5009765.1, 390.03
7/1/2021 12:56:32.318142, 5009765.1, 390.03
7/1/2021 12:56:33.319686, 5009765.0, 390.04
7/1/2021 12:56:34.319060, 5009765.0, 390.04
7/1/2021 12:56:35.319735, 5009765.0, 390.05
7/1/2021 12:56:36.319088, 5009765.0, 390.05
7/1/2021 12:56:37.319577, 5009765.0, 390.05
7/1/2021 12:56:38.318603, 5009765.0, 390.05
7/1/2021 12:56:39.320104, 5009765.0, 390.06
7/1/2021 12:56:40.321046, 5009764.9, 390.06
7/1/2021 12:56:41.319268, 5009764.9, 390.06
7/1/2021 12:56:42.319348, 5009764.9, 390.07
7/1/2021 12:56:43.319194, 5009764.9, 390.07
7/1/2021 12:56:44.319221, 5009764.9, 390.07
7/1/2021 12:56:45.318966, 5009764.8, 390.07
7/1/2021 12:56:46.319808, 5009764.8, 390.07
7/1/2021 12:56:47.320283, 5009764.8, 390.09
7/1/2021 12:56:48.319073, 5009764.7, 390.09
7/1/2021 12:56:49.319533, 5009764.7, 390.09
7/1/2021 12:56:50.320344, 5009764.7, 390.1
7/1/2021 12:56:51.319700, 5009764.7, 390.11
7/1/2021 12:56:52.320695, 5009764.6, 390.11
7/1/2021 12:56:53.318769, 5009764.6, 390.11
7/1/2021 12:56:54.319189, 5009764.6, 390.11
7/1/2021 12:56:55.319474, 5009764.6, 390.11
7/1/2021 12:56:56.319941, 5009764.7, 390.11
7/1/2021 12:56:57.318840, 5009764.6, 390.11
7/1/2021 12:56:58.319271, 5009764.6, 390.11
7/1/2021 12:56:59.319383, 5009764.6, 390.12
7/1/2021 12:57:0.319555, 5009764.6, 390.12
7/1/2021 12:57:1.319984, 5009764.5, 390.13
7/1/2021 12:57:2.319436, 5009764.5, 390.13
7/1/2021 12:57:3.318690, 5009764.5, 390.14
7/1/2021 12:57:4.320644, 5009764.5, 390.14
7/1/2021 12:57:5.319074, 5009764.4, 390.15
7/1/2021 12:57:6.319922, 5009764.4, 390.15
7/1/2021 12:57:7.320408, 5009764.4, 390.16
7/1/2021 12:57:8.318534, 5009764.3, 390.16
7/1/2021 12:57:9.318783, 5009764.3, 390.16
7/1/2021 12:57:10.320555, 5009764.3, 390.17
7/1/2021 12:57:11.318912, 5009764.2, 390.17
7/1/2021 12:57:12.319581, 5009764.1, 390.17
7/1/2021 12:57:13.318737, 5009764.1, 390.17
7/1/2021 12:57:14.319261, 5009764.1, 390.18
7/1/2021 12:57:15.318980, 5009764.1, 390.19
7/1/2021 12:57:16.318808, 5009764.1, 390.2
7/1/2021 12:57:17.320026, 5009764.1, 390.2
7/1/2021 12:57:18.319256, 5009764.0, 390.2
7/1/2021 12:57:19.319739, 5009764.0, 390.21
7/1/2021 12:57:20.319511, 5009764.0, 390.21
7/1/2021 12:57:21.320105, 5009764.0, 390.21
7/1/2021 12:57:22.319850, 5009763.9, 390.22
7/1/2021 12:57:23.319645, 5009763.9, 390.23
7/1/2021 12:57:24.319968, 5009763.9, 390.23
7/1/2021 12:57:25.319691, 5009763.9, 390.23
7/1/2021 12:57:26.319807, 5009763.9, 390.23
7/1/2021 12:57:27.321354, 5009763.8, 390.24
7/1/2021 12:57:28.320047, 5009763.7, 390.25
7/1/2021 12:57:29.319044, 5009763.7, 390.25
7/1/2021 12:57:30.320094, 5009763.7, 390.26
7/1/2021 12:57:31.320779, 5009763.6, 390.26
7/1/2021 12:57:32.319539, 5009763.6, 390.27
7/1/2021 12:57:33.320131, 5009763.6, 390.27
7/1/2021 12:57:34.320270, 5009763.6, 390.28
7/1/2021 12:57:35.321111, 5009763.5, 390.28
7/1/2021 12:57:36.321040, 5009763.4, 390.28
7/1/2021 12:57:37.320409, 5009763.4, 390.29
7/1/2021 12:57:38.320556, 5009763.4, 390.29
7/1/2021 12:57:39.320071, 5009763.4, 390.29
7/1/2021 12:57:40.320913, 5009763.3, 390.29
7/1/2021 12:57:41.320377, 5009763.3, 390.3
7/1/2021 12:57:42.321191, 5009763.3, 390.3
7/1/2021 12:57:43.320081, 5009763.3, 390.3
7/1/2021 12:57:44.320629, 5009763.3, 390.31
7/1/2021 12:57:45.320790, 5009763.2, 390.31
7/1/2021 12:57:46.321144, 5009763.1, 390.32
7/1/2021 12:57:47.321030, 5009763.1, 390.32
7/1/2021 12:57:48.319852, 5009763.1, 390.33
7/1/2021 12:57:49.320331, 5009763.1, 390.33
7/1/2021 12:57:50.321478, 5009763.0, 390.33
7/1/2021 12:57:51.320774, 5009763.0, 390.34
7/1/2021 12:57:52.320694, 5009763.0, 390.34
7/1/2021 12:57:53.320385, 5009762.9, 390.34
7/1/2021 12:57:54.320465, 5009762.9, 390.35
7/1/2021 12:57:55.319983, 5009762.9, 390.35
7/1/2021 12:57:56.319848, 5009762.9, 390.36
7/1/2021 12:57:57.320449, 5009762.8, 390.36
7/1/2021 12:57:58.319952, 5009762.9, 390.37
7/1/2021 12:57:59.321438, 5009762.8, 390.37
7/1/2021 12:58:0.321364, 5009762.8, 390.37
7/1/2021 12:58:1.320753, 5009762.8, 390.38
7/1/2021 12:58:2.321126, 5009762.7, 390.38
7/1/2021 12:58:3.321392, 5009762.7, 390.38
7/1/2021 12:58:4.321691, 5009762.7, 390.39
7/1/2021 12:58:5.320805, 5009762.7, 390.38
7/1/2021 12:58:6.321115, 5009762.6, 390.39
7/1/2021 12:58:7.321170, 5009762.6, 390.39
7/1/2021 12:58:8.321905, 5009762.6, 390.39
7/1/2021 12:58:9.320723, 5009762.5, 390.4
7/1/2021 12:58:10.321742, 5009762.6, 390.41
7/1/2021 12:58:11.320389, 5009762.6, 390.41
7/1/2021 12:58:12.322268, 5009762.4, 390.41
7/1/2021 12:58:13.321756, 5009762.4, 390.42
7/1/2021 12:58:14.321181, 5009762.4, 390.42
7/1/2021 12:58:15.321163, 5009762.4, 390.43
7/1/2021 12:58:16.321305, 5009762.4, 390.43
7/1/2021 12:58:17.320929, 5009762.3, 390.43
7/1/2021 12:58:18.320795, 5009762.4, 390.43
7/1/2021 12:58:19.320358, 5009762.3, 390.44
7/1/2021 12:58:20.320461, 5009762.3, 390.44
7/1/2021 12:58:21.320688, 5009762.3, 390.44
7/1/2021 12:58:22.322228, 5009762.2, 390.44
7/1/2021 12:58:23.321491, 5009762.3, 390.44
7/1/2021 12:58:24.322278, 5009762.2, 390.45
7/1/2021 12:58:25.320304, 5009762.1, 390.46
7/1/2021 12:58:26.321076, 5009762.1, 390.46
7/1/2021 12:58:27.320682, 5009762.1, 390.47
7/1/2021 12:58:28.320298, 5009762.1, 390.47
7/1/2021 12:58:29.321050, 5009762.1, 390.47
7/1/2021 12:58:30.321714, 5009762.1, 390.47
7/1/2021 12:58:31.320977, 5009762.1, 390.48
7/1/2021 12:58:32.322028, 5009762.1, 390.49
7/1/2021 12:58:33.322206, 5009762.1, 390.49
7/1/2021 12:58:34.321076, 5009762.0, 390.49
7/1/2021 12:58:35.320817, 5009762.0, 390.5
7/1/2021 12:58:36.321445, 5009762.0, 390.5
7/1/2021 12:58:37.321473, 5009762.0, 390.5
7/1/2021 12:58:38.321626, 5009762.0, 390.51
7/1/2021 12:58:39.322415, 5009762.0, 390.51
7/1/2021 12:58:40.321376, 5009761.9, 390.52
7/1/2021 12:58:41.321773, 5009761.9, 390.52
7/1/2021 12:58:42.322494, 5009761.9, 390.52
7/1/2021 12:58:43.323145, 5009761.9, 390.52
7/1/2021 12:58:44.321561, 5009761.9, 390.52
7/1/2021 12:58:45.322038, 5009761.9, 390.52
7/1/2021 12:58:46.322487, 5009761.9, 390.53
7/1/2021 12:58:47.321306, 5009761.9, 390.54
7/1/2021 12:58:48.322090, 5009761.9, 390.54
7/1/2021 12:58:49.322319, 5009761.9, 390.55
7/1/2021 12:58:50.322493, 5009761.9, 390.55
7/1/2021 12:58:51.321723, 5009761.8, 390.55
7/1/2021 12:58:52.322652, 5009761.8, 390.56
7/1/2021 12:58:53.323946, 5009761.8, 390.56
7/1/2021 12:58:54.322897, 5009761.8, 390.56
7/1/2021 12:58:55.322416, 5009761.8, 390.57
7/1/2021 12:58:56.323623, 5009761.7, 390.58
7/1/2021 12:58:57.322090, 5009761.6, 390.57
7/1/2021 12:58:58.321854, 5009761.7, 390.58
7/1/2021 12:58:59.321973, 5009761.6, 390.57
7/1/2021 12:59:0.321298, 5009761.6, 390.58
7/1/2021 12:59:1.408806, 5009761.6, 390.59
7/1/2021 12:59:2.322513, 5009761.6, 390.59
7/1/2021 12:59:3.321378, 5009761.6, 390.6
7/1/2021 12:59:4.323193, 5009761.6, 390.6
7/1/2021 12:59:5.321568, 5009761.6, 390.6
7/1/2021 12:59:6.322906, 5009761.6, 390.6
7/1/2021 12:59:7.322172, 5009761.6, 390.6
7/1/2021 12:59:8.322562, 5009761.5, 390.6
7/1/2021 12:59:9.322509, 5009761.5, 390.61
7/1/2021 12:59:10.322708, 5009761.5, 390.62
7/1/2021 12:59:11.323165, 5009761.5, 390.62
7/1/2021 12:59:12.322804, 5009761.4, 390.63
7/1/2021 12:59:13.323514, 5009761.4, 390.63
7/1/2021 12:59:14.323391, 5009761.4, 390.64
7/1/2021 12:59:15.321508, 5009761.4, 390.64
7/1/2021 12:59:16.322287, 5009761.4, 390.65
7/1/2021 12:59:17.321513, 5009761.3, 390.65
7/1/2021 12:59:18.323249, 5009761.3, 390.65
7/1/2021 12:59:19.322810, 5009761.3, 390.65
7/1/2021 12:59:20.323642, 5009761.3, 390.65
7/1/2021 12:59:21.323150, 5009761.3, 390.65
7/1/2021 12:59:22.322343, 5009761.3, 390.66
7/1/2021 12:59:23.323840, 5009761.3, 390.66
7/1/2021 12:59:24.322636, 5009761.3, 390.67
7/1/2021 12:59:25.322077, 5009761.2, 390.67
7/1/2021 12:59:26.323095, 5009761.2, 390.68
7/1/2021 12:59:27.323343, 5009761.1, 390.68
7/1/2021 12:59:28.323349, 5009761.3, 390.69
7/1/2021 12:59:29.322783, 5009761.1, 390.69
7/1/2021 12:59:30.322741, 5009761.2, 390.69
7/1/2021 12:59:31.322862, 5009761.1, 390.69
7/1/2021 12:59:32.323486, 5009761.1, 390.7
7/1/2021 12:59:33.323402, 5009761.1, 390.7
7/1/2021 12:59:34.324160, 5009761.1, 390.7
7/1/2021 12:59:35.323678, 5009761.1, 390.7
7/1/2021 12:59:36.322657, 5009761.1, 390.71
7/1/2021 12:59:37.322893, 5009761.0, 390.72
7/1/2021 12:59:38.323386, 5009761.0, 390.72
7/1/2021 12:59:39.322078, 5009761.0, 390.72
7/1/2021 12:59:40.324061, 5009761.0, 390.72
7/1/2021 12:59:41.323492, 5009761.0, 390.73
7/1/2021 12:59:42.322979, 5009761.0, 390.73
7/1/2021 12:59:43.323397, 5009761.0, 390.73
7/1/2021 12:59:44.323490, 5009761.0, 390.74
7/1/2021 12:59:45.322493, 5009761.0, 390.74
7/1/2021 12:59:46.323534, 5009761.0, 390.75
7/1/2021 12:59:47.323673, 5009761.0, 390.75
7/1/2021 12:59:48.323608, 5009760.9, 390.75
7/1/2021 12:59:49.322573, 5009761.0, 390.76
7/1/2021 12:59:50.322736, 5009760.9, 390.77
7/1/2021 12:59:51.323823, 5009760.9, 390.78
7/1/2021 12:59:52.324055, 5009760.9, 390.78
7/1/2021 12:59:53.324732, 5009760.9, 390.77
7/1/2021 12:59:54.324743, 5009760.9, 390.77
7/1/2021 12:59:55.323343, 5009760.8, 390.78
7/1/2021 12:59:56.324423, 5009760.9, 390.78
7/1/2021 12:59:57.323164, 5009760.9, 390.78
7/1/2021 12:59:58.323976, 5009760.8, 390.79
7/1/2021 12:59:59.324525, 5009760.8, 390.79
7/1/2021 13:0:0.323386, 5009760.8, 390.79
7/1/2021 13:0:1.323358, 5009760.8, 390.79
7/1/2021 13:0:2.323378, 5009760.8, 390.79
7/1/2021 13:0:3.323395, 5009760.8, 390.79
7/1/2021 13:0:4.324059, 5009760.8, 390.8
7/1/2021 13:0:5.324848, 5009760.8, 390.8
7/1/2021 13:0:6.324556, 5009760.7, 390.81
7/1/2021 13:0:7.323234, 5009760.8, 390.81
7/1/2021 13:0:8.323544, 5009760.7, 390.82
7/1/2021 13:0:9.324316, 5009760.7, 390.83
7/1/2021 13:0:10.323371, 5009760.6, 390.84
7/1/2021 13:0:11.323816, 5009760.6, 390.84
7/1/2021 13:0:12.324628, 5009760.6, 390.85
7/1/2021 13:0:13.323947, 5009760.6, 390.85
7/1/2021 13:0:14.323746, 5009760.6, 390.86
7/1/2021 13:0:15.323419, 5009760.6, 390.86
7/1/2021 13:0:16.323766, 5009760.6, 390.86
7/1/2021 13:0:17.323145, 5009760.6, 390.85
7/1/2021 13:0:18.324625, 5009760.6, 390.87
7/1/2021 13:0:19.325010, 5009760.6, 390.87
7/1/2021 13:0:20.324596, 5009760.6, 390.87
7/1/2021 13:0:21.325188, 5009760.5, 390.87
7/1/2021 13:0:22.324905, 5009760.4, 390.88
7/1/2021 13:0:23.324364, 5009760.5, 390.89
7/1/2021 13:0:24.324914, 5009760.5, 390.89
7/1/2021 13:0:25.323959, 5009760.5, 390.9
7/1/2021 13:0:26.324402, 5009760.4, 390.9
7/1/2021 13:0:27.323735, 5009760.4, 390.9
7/1/2021 13:0:28.324941, 5009760.4, 390.91
7/1/2021 13:0:29.323810, 5009760.4, 390.92
7/1/2021 13:0:30.327184, 5009760.4, 390.92
7/1/2021 13:0:31.324181, 5009760.4, 390.92
7/1/2021 13:0:32.324122, 5009760.4, 390.92
7/1/2021 13:0:33.324253, 5009760.4, 390.92
7/1/2021 13:0:34.324611, 5009760.4, 390.92
7/1/2021 13:0:35.323810, 5009760.3, 390.93
7/1/2021 13:0:36.325053, 5009760.3, 390.94
7/1/2021 13:0:37.324841, 5009760.3, 390.94
7/1/2021 13:0:38.324874, 5009760.3, 390.94
7/1/2021 13:0:39.324621, 5009760.3, 390.95
7/1/2021 13:0:40.325272, 5009760.3, 390.96
7/1/2021 13:0:41.325619, 5009760.3, 390.96
7/1/2021 13:0:42.325422, 5009760.3, 390.97
7/1/2021 13:0:43.324825, 5009760.2, 390.97
7/1/2021 13:0:44.324855, 5009760.3, 390.97
7/1/2021 13:0:45.323959, 5009760.3, 390.97
7/1/2021 13:0:46.323438, 5009760.3, 390.97
7/1/2021 13:0:47.324054, 5009760.2, 390.97
7/1/2021 13:0:48.325134, 5009760.2, 390.97
7/1/2021 13:0:49.325708, 5009760.2, 390.97
7/1/2021 13:0:50.324780, 5009760.1, 390.97
7/1/2021 13:0:51.325100, 5009760.2, 390.97
7/1/2021 13:0:52.325124, 5009760.1, 390.97
7/1/2021 13:0:53.325645, 5009760.1, 390.98
7/1/2021 13:0:54.325140, 5009760.1, 390.99
