Time, Frequency, Resistance 
1/8/2021 14:20:46.387652, 5000133.9, 342.98
1/8/2021 14:20:47.386896, 5000133.9, 342.98
1/8/2021 14:20:48.387346, 5000133.9, 342.98
1/8/2021 14:20:49.386860, 5000133.9, 342.98
1/8/2021 14:20:50.387484, 5000134.0, 342.97
1/8/2021 14:20:51.387419, 5000133.9, 342.97
1/8/2021 14:20:52.386163, 5000133.9, 342.97
1/8/2021 14:20:53.387032, 5000133.9, 342.97
1/8/2021 14:20:54.386981, 5000133.9, 342.96
1/8/2021 14:20:55.387915, 5000133.9, 342.97
1/8/2021 14:20:56.387483, 5000133.9, 342.96
1/8/2021 14:20:57.386869, 5000133.9, 342.96
1/8/2021 14:20:58.386997, 5000133.9, 342.97
1/8/2021 14:20:59.386662, 5000133.9, 342.96
1/8/2021 14:21:0.386489, 5000133.9, 342.95
1/8/2021 14:21:1.386920, 5000133.9, 342.95
1/8/2021 14:21:2.387494, 5000133.9, 342.94
1/8/2021 14:21:3.387285, 5000133.9, 342.94
1/8/2021 14:21:4.388097, 5000133.9, 342.94
1/8/2021 14:21:5.387256, 5000133.9, 342.95
1/8/2021 14:21:6.387033, 5000133.9, 342.94
1/8/2021 14:21:7.387721, 5000133.9, 342.92
1/8/2021 14:21:8.387866, 5000133.9, 342.94
1/8/2021 14:21:9.387839, 5000133.9, 342.94
1/8/2021 14:21:10.386449, 5000133.9, 342.94
1/8/2021 14:21:11.387282, 5000133.9, 342.92
1/8/2021 14:21:12.387796, 5000133.9, 342.92
1/8/2021 14:21:13.387169, 5000133.9, 342.92
1/8/2021 14:21:14.386989, 5000133.9, 342.92
1/8/2021 14:21:15.387634, 5000133.9, 342.93
1/8/2021 14:21:16.388472, 5000133.9, 342.93
1/8/2021 14:21:17.388601, 5000133.9, 342.93
1/8/2021 14:21:18.387998, 5000133.9, 342.91
1/8/2021 14:21:19.387378, 5000133.9, 342.91
1/8/2021 14:21:20.388020, 5000133.9, 342.93
1/8/2021 14:21:21.388065, 5000133.9, 342.91
1/8/2021 14:21:22.388623, 5000133.9, 342.9
1/8/2021 14:21:23.388680, 5000133.9, 342.91
1/8/2021 14:21:24.387428, 5000133.9, 342.91
1/8/2021 14:21:25.388437, 5000133.9, 342.91
1/8/2021 14:21:26.388132, 5000133.9, 342.91
1/8/2021 14:21:27.388072, 5000133.8, 342.9
1/8/2021 14:21:28.387490, 5000133.9, 342.9
1/8/2021 14:21:29.387646, 5000133.9, 342.91
1/8/2021 14:21:30.387542, 5000133.9, 342.92
1/8/2021 14:21:31.387187, 5000133.9, 342.92
1/8/2021 14:21:32.388753, 5000133.9, 342.91
1/8/2021 14:21:33.387824, 5000133.9, 342.91
1/8/2021 14:21:34.388285, 5000133.8, 342.91
1/8/2021 14:21:35.388453, 5000133.8, 342.93
1/8/2021 14:21:36.388202, 5000133.8, 342.92
1/8/2021 14:21:37.387299, 5000133.8, 342.92
1/8/2021 14:21:38.387793, 5000133.8, 342.92
1/8/2021 14:21:39.388795, 5000133.9, 342.93
1/8/2021 14:21:40.388347, 5000133.8, 342.93
1/8/2021 14:21:41.388534, 5000133.9, 342.92
