Time, Frequency, Resistance 
21/1/2021 18:0:6.981773, 5009923.3, 435.63
21/1/2021 18:0:7.981811, 5009923.3, 435.63
21/1/2021 18:0:8.983307, 5009923.3, 435.63
21/1/2021 18:0:9.981573, 5009923.4, 435.63
21/1/2021 18:0:10.981717, 5009923.4, 435.63
21/1/2021 18:0:11.982944, 5009923.3, 435.63
21/1/2021 18:0:12.982918, 5009923.3, 435.63
21/1/2021 18:0:13.983168, 5009923.3, 435.63
21/1/2021 18:0:14.982692, 5009923.4, 435.63
21/1/2021 18:0:15.983359, 5009923.3, 435.63
21/1/2021 18:0:16.982883, 5009923.3, 435.62
21/1/2021 18:0:17.983329, 5009923.3, 435.63
21/1/2021 18:0:18.981781, 5009923.3, 435.62
21/1/2021 18:0:19.982632, 5009923.3, 435.63
21/1/2021 18:0:20.983037, 5009923.3, 435.63
21/1/2021 18:0:21.983090, 5009923.3, 435.63
21/1/2021 18:0:22.982685, 5009923.3, 435.63
21/1/2021 18:0:23.983307, 5009923.4, 435.63
21/1/2021 18:0:24.982669, 5009923.3, 435.62
21/1/2021 18:0:25.982235, 5009923.3, 435.63
21/1/2021 18:0:26.982621, 5009923.3, 435.63
21/1/2021 18:0:27.983311, 5009923.3, 435.62
21/1/2021 18:0:28.982014, 5009923.3, 435.62
21/1/2021 18:0:29.982904, 5009923.3, 435.62
21/1/2021 18:0:30.982859, 5009923.3, 435.62
21/1/2021 18:0:31.983337, 5009923.3, 435.62
21/1/2021 18:0:32.983435, 5009923.3, 435.62
21/1/2021 18:0:33.982838, 5009923.3, 435.62
21/1/2021 18:0:34.983256, 5009923.3, 435.62
21/1/2021 18:0:35.983712, 5009923.3, 435.62
21/1/2021 18:0:36.983305, 5009923.2, 435.62
21/1/2021 18:0:37.982753, 5009923.2, 435.62
21/1/2021 18:0:38.982121, 5009923.3, 435.62
21/1/2021 18:0:39.983247, 5009923.3, 435.62
21/1/2021 18:0:40.983814, 5009923.2, 435.62
21/1/2021 18:0:41.983366, 5009923.2, 435.62
21/1/2021 18:0:42.983151, 5009923.2, 435.62
21/1/2021 18:0:43.983834, 5009923.2, 435.62
21/1/2021 18:0:44.983202, 5009923.3, 435.61
21/1/2021 18:0:45.983831, 5009923.3, 435.62
21/1/2021 18:0:46.983357, 5009923.2, 435.62
21/1/2021 18:0:47.982757, 5009923.2, 435.62
21/1/2021 18:0:48.983679, 5009923.2, 435.62
21/1/2021 18:0:49.984382, 5009923.3, 435.62
21/1/2021 18:0:50.985336, 5009923.2, 435.62
21/1/2021 18:0:51.986371, 5009923.3, 435.62
21/1/2021 18:0:52.986887, 5009923.2, 435.62
21/1/2021 18:0:53.987774, 5009923.2, 435.62
21/1/2021 18:0:54.983535, 5009923.2, 435.62
21/1/2021 18:0:55.984455, 5009923.2, 435.61
21/1/2021 18:0:56.985162, 5009923.3, 435.61
21/1/2021 18:0:57.982904, 5009923.3, 435.61
21/1/2021 18:0:58.983446, 5009923.3, 435.62
21/1/2021 18:0:59.983656, 5009923.3, 435.62
21/1/2021 18:1:0.982594, 5009923.3, 435.62
21/1/2021 18:1:1.984057, 5009923.2, 435.62
21/1/2021 18:1:2.983674, 5009923.1, 435.62
21/1/2021 18:1:3.983245, 5009923.1, 435.62
21/1/2021 18:1:4.983795, 5009923.1, 435.62
21/1/2021 18:1:5.983389, 5009923.2, 435.61
21/1/2021 18:1:6.984067, 5009923.1, 435.62
21/1/2021 18:1:7.984948, 5009923.1, 435.62
21/1/2021 18:1:8.985680, 5009923.2, 435.62
21/1/2021 18:1:9.986455, 5009923.1, 435.62
21/1/2021 18:1:10.987211, 5009923.1, 435.61
21/1/2021 18:1:11.988411, 5009923.2, 435.61
21/1/2021 18:1:12.983921, 5009923.1, 435.61
21/1/2021 18:1:13.984684, 5009923.1, 435.61
21/1/2021 18:1:14.985570, 5009923.1, 435.61
21/1/2021 18:1:15.983378, 5009923.1, 435.61
21/1/2021 18:1:16.982894, 5009923.1, 435.62
21/1/2021 18:1:17.984096, 5009923.1, 435.61
21/1/2021 18:1:18.983314, 5009923.1, 435.61
21/1/2021 18:1:19.983853, 5009923.1, 435.61
21/1/2021 18:1:20.984445, 5009923.1, 435.61
21/1/2021 18:1:21.983929, 5009923.2, 435.61
21/1/2021 18:1:22.983158, 5009923.1, 435.61
21/1/2021 18:1:23.983857, 5009923.1, 435.61
21/1/2021 18:1:24.984300, 5009923.1, 435.61
21/1/2021 18:1:25.983738, 5009923.1, 435.61
21/1/2021 18:1:26.984286, 5009923.1, 435.61
21/1/2021 18:1:27.983613, 5009923.1, 435.62
21/1/2021 18:1:28.984014, 5009923.1, 435.62
21/1/2021 18:1:29.984532, 5009923.0, 435.62
21/1/2021 18:1:30.983375, 5009923.1, 435.61
21/1/2021 18:1:31.983377, 5009923.0, 435.61
21/1/2021 18:1:32.983856, 5009923.0, 435.61
21/1/2021 18:1:33.984453, 5009923.0, 435.61
21/1/2021 18:1:34.983294, 5009923.1, 435.61
21/1/2021 18:1:35.983615, 5009923.1, 435.61
21/1/2021 18:1:36.983800, 5009923.1, 435.61
21/1/2021 18:1:37.984438, 5009923.1, 435.61
21/1/2021 18:1:38.983918, 5009923.0, 435.61
21/1/2021 18:1:39.984678, 5009923.0, 435.61
21/1/2021 18:1:40.984385, 5009923.0, 435.61
21/1/2021 18:1:41.982853, 5009923.0, 435.61
