Time, Frequency, Resistance 
25/1/2021 17:8:36.774128, 5009842.9, 434.52
25/1/2021 17:8:37.773572, 5009842.9, 434.52
25/1/2021 17:8:38.773354, 5009842.9, 434.52
25/1/2021 17:8:39.771513, 5009842.8, 434.51
25/1/2021 17:8:40.772594, 5009842.8, 434.52
25/1/2021 17:8:41.773227, 5009842.8, 434.52
25/1/2021 17:8:42.773752, 5009842.9, 434.52
25/1/2021 17:8:43.772285, 5009842.9, 434.52
25/1/2021 17:8:44.773887, 5009842.8, 434.52
25/1/2021 17:8:45.773569, 5009842.8, 434.52
25/1/2021 17:8:46.771890, 5009842.8, 434.51
25/1/2021 17:8:47.773470, 5009842.8, 434.51
25/1/2021 17:8:48.773782, 5009842.8, 434.51
25/1/2021 17:8:49.772032, 5009842.8, 434.51
25/1/2021 17:8:50.772449, 5009842.8, 434.51
25/1/2021 17:8:51.774178, 5009842.8, 434.51
25/1/2021 17:8:52.772273, 5009842.8, 434.51
25/1/2021 17:8:53.773029, 5009842.8, 434.51
25/1/2021 17:8:54.773341, 5009842.8, 434.5
25/1/2021 17:8:55.772883, 5009842.8, 434.5
25/1/2021 17:8:56.773440, 5009842.8, 434.5
25/1/2021 17:8:57.773485, 5009842.8, 434.5
25/1/2021 17:8:58.772910, 5009842.8, 434.5
25/1/2021 17:8:59.772490, 5009842.8, 434.5
25/1/2021 17:9:0.773257, 5009842.8, 434.5
25/1/2021 17:9:1.774055, 5009842.8, 434.5
25/1/2021 17:9:2.773380, 5009842.7, 434.5
25/1/2021 17:9:3.772341, 5009842.8, 434.5
25/1/2021 17:9:4.773808, 5009842.8, 434.5
25/1/2021 17:9:5.773112, 5009842.8, 434.5
25/1/2021 17:9:6.772774, 5009842.8, 434.5
25/1/2021 17:9:7.772343, 5009842.7, 434.5
25/1/2021 17:9:8.772853, 5009842.8, 434.5
25/1/2021 17:9:9.773512, 5009842.8, 434.49
25/1/2021 17:9:10.773736, 5009842.8, 434.49
25/1/2021 17:9:11.773372, 5009842.8, 434.49
25/1/2021 17:9:12.773478, 5009842.8, 434.49
25/1/2021 17:9:13.773292, 5009842.8, 434.49
25/1/2021 17:9:14.773860, 5009842.8, 434.49
25/1/2021 17:9:15.773277, 5009842.8, 434.49
25/1/2021 17:9:16.773999, 5009842.8, 434.49
25/1/2021 17:9:17.773862, 5009842.8, 434.49
25/1/2021 17:9:18.773420, 5009842.8, 434.49
25/1/2021 17:9:19.773372, 5009842.7, 434.49
25/1/2021 17:9:20.773121, 5009842.7, 434.48
25/1/2021 17:9:21.773781, 5009842.7, 434.48
25/1/2021 17:9:22.773342, 5009842.7, 434.48
25/1/2021 17:9:23.773341, 5009842.8, 434.49
25/1/2021 17:9:24.773989, 5009842.8, 434.48
25/1/2021 17:9:25.773397, 5009842.8, 434.49
25/1/2021 17:9:26.774208, 5009842.7, 434.49
25/1/2021 17:9:27.773628, 5009842.7, 434.48
25/1/2021 17:9:28.773281, 5009842.8, 434.48
25/1/2021 17:9:29.774080, 5009842.6, 434.48
25/1/2021 17:9:30.773583, 5009842.7, 434.48
25/1/2021 17:9:31.773696, 5009842.8, 434.48
25/1/2021 17:9:32.773180, 5009842.7, 434.48
25/1/2021 17:9:33.773681, 5009842.7, 434.48
25/1/2021 17:9:34.773480, 5009842.7, 434.47
25/1/2021 17:9:35.773717, 5009842.8, 434.48
25/1/2021 17:9:36.773499, 5009842.6, 434.47
25/1/2021 17:9:37.771676, 5009842.6, 434.47
25/1/2021 17:9:38.772776, 5009842.8, 434.48
25/1/2021 17:9:39.773699, 5009842.7, 434.47
25/1/2021 17:9:40.772166, 5009842.7, 434.47
25/1/2021 17:9:41.772542, 5009842.6, 434.48
25/1/2021 17:9:42.773137, 5009842.7, 434.47
25/1/2021 17:9:43.773707, 5009842.7, 434.47
25/1/2021 17:9:44.774092, 5009842.7, 434.47
25/1/2021 17:9:45.897910, 5009842.7, 434.47
25/1/2021 17:9:46.772431, 5009842.7, 434.47
25/1/2021 17:9:47.773622, 5009842.6, 434.47
25/1/2021 17:9:48.771889, 5009842.6, 434.47
25/1/2021 17:9:49.773537, 5009842.6, 434.47
25/1/2021 17:9:50.773867, 5009842.6, 434.47
25/1/2021 17:9:51.772027, 5009842.6, 434.47
25/1/2021 17:9:52.772605, 5009842.6, 434.47
25/1/2021 17:9:53.772215, 5009842.6, 434.47
25/1/2021 17:9:54.773944, 5009842.6, 434.47
25/1/2021 17:9:55.773129, 5009842.6, 434.47
25/1/2021 17:9:56.773367, 5009842.6, 434.46
25/1/2021 17:9:57.773896, 5009842.6, 434.47
