Time, Frequency, Resistance 
5/1/2021 18:24:24.568505, 5011609.2, 25.526
5/1/2021 18:24:24.585641, 5011609.3, 25.528000000000002
5/1/2021 18:24:24.753939, 5011609.3, 25.535999999999998
5/1/2021 18:24:24.791033, 5011609.3, 25.54
5/1/2021 18:24:24.892992, 5011609.4, 25.548000000000002
5/1/2021 18:24:24.910084, 5011609.3, 25.544
5/1/2021 18:24:25.73849, 5011609.4, 25.546
5/1/2021 18:24:25.120658, 5011609.4, 25.552
5/1/2021 18:24:25.191413, 5011609.4, 25.55
5/1/2021 18:24:25.216409, 5011609.5, 25.558000000000003
5/1/2021 18:24:25.334750, 5011609.5, 25.561
5/1/2021 18:24:25.442466, 5011609.6, 25.56
5/1/2021 18:24:25.584656, 5011609.5, 25.566
5/1/2021 18:24:25.603813, 5011609.6, 25.576999999999998
5/1/2021 18:24:25.702400, 5011609.6, 25.576999999999998
5/1/2021 18:24:25.815111, 5011609.6, 25.584
5/1/2021 18:24:25.976938, 5011609.6, 25.585
5/1/2021 18:24:25.994073, 5011609.7, 25.585
5/1/2021 18:24:26.90931, 5011609.6, 25.585
5/1/2021 18:24:26.116665, 5011609.7, 25.581999999999997
5/1/2021 18:24:26.236534, 5011609.8, 25.593000000000004
5/1/2021 18:24:26.276402, 5011609.8, 25.593000000000004
5/1/2021 18:24:26.415050, 5011609.8, 25.599
5/1/2021 18:24:26.431866, 5011609.8, 25.608
5/1/2021 18:24:26.537033, 5011609.8, 25.61
5/1/2021 18:24:26.554330, 5011609.9, 25.615
5/1/2021 18:24:26.657352, 5011609.9, 25.616
5/1/2021 18:24:26.673507, 5011609.9, 25.616
5/1/2021 18:24:26.804760, 5011609.9, 25.616
5/1/2021 18:24:26.821545, 5011609.9, 25.619
5/1/2021 18:24:26.908521, 5011610.0, 25.621
5/1/2021 18:24:26.929603, 5011610.0, 25.625999999999998
5/1/2021 18:24:27.100985, 5011610.0, 25.625999999999998
5/1/2021 18:24:27.161158, 5011610.0, 25.625
5/1/2021 18:24:27.270212, 5011610.0, 25.631
5/1/2021 18:24:27.287082, 5011610.1, 25.631
5/1/2021 18:24:27.383878, 5011610.1, 25.633000000000003
5/1/2021 18:24:27.400879, 5011610.2, 25.638
5/1/2021 18:24:27.567208, 5011610.1, 25.643
5/1/2021 18:24:27.598170, 5011610.2, 25.64
5/1/2021 18:24:27.701371, 5011610.1, 25.638
5/1/2021 18:24:27.736037, 5011610.2, 25.64
5/1/2021 18:24:27.852710, 5011610.2, 25.64
5/1/2021 18:24:27.872330, 5011610.2, 25.634
5/1/2021 18:24:27.990228, 5011610.2, 25.631999999999998
5/1/2021 18:24:28.7315, 5011610.2, 25.635
5/1/2021 18:24:28.110958, 5011610.2, 25.639
5/1/2021 18:24:28.127436, 5011610.2, 25.642
5/1/2021 18:24:28.264676, 5011610.3, 25.647
5/1/2021 18:24:28.281594, 5011610.3, 25.653000000000002
5/1/2021 18:24:28.403873, 5011610.3, 25.660999999999998
5/1/2021 18:24:28.420744, 5011610.4, 25.665
5/1/2021 18:24:28.577197, 5011610.4, 25.666999999999998
5/1/2021 18:24:28.594012, 5011610.4, 25.677
5/1/2021 18:24:28.705595, 5011610.4, 25.68
5/1/2021 18:24:28.731093, 5011610.6, 25.682
5/1/2021 18:24:28.840692, 5011610.5, 25.682
5/1/2021 18:24:28.868189, 5011610.6, 25.686
5/1/2021 18:24:28.970493, 5011610.6, 25.691999999999997
5/1/2021 18:24:29.10551, 5011610.6, 25.693
5/1/2021 18:24:29.133186, 5011610.6, 25.694000000000003
5/1/2021 18:24:29.182857, 5011610.6, 25.698
5/1/2021 18:24:29.302380, 5011610.6, 25.706
5/1/2021 18:24:29.319857, 5011610.6, 25.709
5/1/2021 18:24:29.439930, 5011610.6, 25.704
5/1/2021 18:24:29.469107, 5011610.7, 25.706
5/1/2021 18:24:29.577963, 5011610.6, 25.704
5/1/2021 18:24:29.594501, 5011610.6, 25.705
5/1/2021 18:24:29.709145, 5011610.7, 25.71
5/1/2021 18:24:29.726440, 5011610.6, 25.713
5/1/2021 18:24:29.815467, 5011610.8, 25.715999999999998
5/1/2021 18:24:29.836742, 5011610.8, 25.715999999999998
5/1/2021 18:24:29.957399, 5011610.8, 25.721999999999998
5/1/2021 18:24:29.977593, 5011610.9, 25.737
5/1/2021 18:24:30.123318, 5011610.9, 25.78
5/1/2021 18:24:30.140167, 5011611.0, 25.776999999999997
5/1/2021 18:24:30.302275, 5011611.0, 25.767
5/1/2021 18:24:30.319803, 5011611.0, 25.761999999999997
5/1/2021 18:24:30.403694, 5011611.0, 25.768
5/1/2021 18:24:30.420237, 5011611.0, 25.781
5/1/2021 18:24:30.498406, 5011611.0, 25.788
5/1/2021 18:24:30.520440, 5011611.1, 25.804000000000002
5/1/2021 18:24:30.660935, 5011611.3, 25.805999999999997
5/1/2021 18:24:30.677833, 5011611.3, 25.804000000000002
5/1/2021 18:24:30.824826, 5011611.1, 25.811999999999998
5/1/2021 18:24:30.841903, 5011611.2, 25.811999999999998
5/1/2021 18:24:30.954469, 5011611.3, 25.84
5/1/2021 18:24:31.882, 5011611.3, 25.853
5/1/2021 18:24:31.91195, 5011611.3, 25.842
5/1/2021 18:24:31.230906, 5011611.4, 25.853
5/1/2021 18:24:31.348477, 5011611.4, 25.859
5/1/2021 18:24:31.366247, 5011611.4, 25.86
5/1/2021 18:24:31.478597, 5011611.5, 25.863000000000003
5/1/2021 18:24:31.495566, 5011611.5, 25.863000000000003
5/1/2021 18:24:31.597804, 5011611.6, 25.866999999999997
5/1/2021 18:24:31.622800, 5011611.6, 25.862
5/1/2021 18:24:31.766742, 5011611.7, 25.924
5/1/2021 18:24:31.793897, 5011611.8, 25.956
5/1/2021 18:24:31.890280, 5011611.8, 25.95
5/1/2021 18:24:31.962452, 5011611.9, 25.95
5/1/2021 18:24:32.79268, 5011611.9, 25.951999999999998
5/1/2021 18:24:32.95982, 5011612.0, 25.947
5/1/2021 18:24:32.212295, 5011612.0, 25.947
5/1/2021 18:24:32.239610, 5011612.0, 25.956
5/1/2021 18:24:32.334147, 5011612.0, 25.951
5/1/2021 18:24:32.368757, 5011612.0, 25.956999999999997
5/1/2021 18:24:32.489879, 5011612.0, 25.955
5/1/2021 18:24:32.507793, 5011612.1, 25.96
5/1/2021 18:24:32.598400, 5011612.1, 25.965
5/1/2021 18:24:32.615606, 5011612.2, 25.962
5/1/2021 18:24:32.776360, 5011612.2, 26.02
5/1/2021 18:24:32.793058, 5011612.3, 26.028000000000002
5/1/2021 18:24:32.944181, 5011612.2, 26.026
5/1/2021 18:24:32.961223, 5011612.3, 26.026
5/1/2021 18:24:33.75353, 5011612.3, 26.037
5/1/2021 18:24:33.92393, 5011612.4, 26.033
5/1/2021 18:24:33.171817, 5011612.4, 26.029
5/1/2021 18:24:33.206735, 5011612.5, 26.021
5/1/2021 18:24:33.344594, 5011612.6, 26.033
5/1/2021 18:24:33.361980, 5011612.6, 26.033
5/1/2021 18:24:33.447212, 5011612.7, 26.041999999999998
5/1/2021 18:24:33.498980, 5011612.8, 26.057
5/1/2021 18:24:33.629305, 5011612.8, 26.051
5/1/2021 18:24:33.646473, 5011612.8, 26.05
5/1/2021 18:24:33.773662, 5011612.8, 26.03
5/1/2021 18:24:33.790371, 5011612.9, 26.033
5/1/2021 18:24:33.899092, 5011612.9, 26.038
5/1/2021 18:24:33.916655, 5011613.0, 26.046
5/1/2021 18:24:34.38830, 5011613.0, 26.046
5/1/2021 18:24:34.57075, 5011613.0, 26.043000000000003
5/1/2021 18:24:34.152842, 5011613.0, 26.044
5/1/2021 18:24:34.190979, 5011613.1, 26.052
5/1/2021 18:24:34.304280, 5011613.1, 26.054000000000002
5/1/2021 18:24:34.321743, 5011613.2, 26.069000000000003
5/1/2021 18:24:34.474668, 5011613.3, 26.096999999999998
5/1/2021 18:24:34.492560, 5011613.3, 26.118000000000002
5/1/2021 18:24:34.603760, 5011613.2, 26.104
5/1/2021 18:24:34.620610, 5011613.3, 26.096999999999998
5/1/2021 18:24:34.736994, 5011613.3, 26.1
5/1/2021 18:24:34.753216, 5011613.3, 26.094
