Time,Frequency,Resistance
25/01/2021 17:15:16.7743,5009841.9,434.46
25/01/2021 17:15:17.7729,5009841.8,434.46
25/01/2021 17:15:18.7735,5009841.8,434.46
25/01/2021 17:15:19.7743,5009841.9,434.45
25/01/2021 17:15:20.7743,5009841.9,434.45
25/01/2021 17:15:21.7739,5009841.9,434.47
25/01/2021 17:15:22.7745,5009841.8,434.47
25/01/2021 17:15:23.7744,5009841.9,434.47
25/01/2021 17:15:24.7744,5009841.9,434.46
25/01/2021 17:15:25.7739,5009841.9,434.47
25/01/2021 17:15:26.7746,5009841.8,434.47
25/01/2021 17:15:27.7733,5009841.8,434.47
25/01/2021 17:15:28.7740,5009841.9,434.46
25/01/2021 17:15:29.7722,5009841.9,434.46
25/01/2021 17:15:30.7739,5009841.8,434.47
25/01/2021 17:15:31.7744,5009841.9,434.47
25/01/2021 17:15:32.7738,5009841.8,434.47
25/01/2021 17:15:33.7742,5009841.8,434.47
25/01/2021 17:15:34.7739,5009841.8,434.47
25/01/2021 17:15:35.7732,5009841.9,434.47
25/01/2021 17:15:36.7739,5009841.9,434.47
25/01/2021 17:15:37.7736,5009841.9,434.47
25/01/2021 17:15:38.7744,5009841.9,434.47
25/01/2021 17:15:39.7731,5009841.8,434.47
25/01/2021 17:15:40.7741,5009841.9,434.47
25/01/2021 17:15:41.7735,5009841.9,434.48
25/01/2021 17:15:42.7743,5009841.9,434.48
25/01/2021 17:15:43.7741,5009841.9,434.48
