Time, Frequency, Resistance 
13/1/2021 18:28:56.561686, 5010198.3, 375.98
13/1/2021 18:28:57.561227, 5010198.3, 375.98
13/1/2021 18:28:58.560225, 5010198.3, 375.98
13/1/2021 18:28:59.561269, 5010198.3, 375.98
13/1/2021 18:29:0.561811, 5010198.3, 375.98
13/1/2021 18:29:1.560561, 5010198.3, 375.98
13/1/2021 18:29:2.561935, 5010198.3, 375.98
13/1/2021 18:29:3.561981, 5010198.3, 375.98
13/1/2021 18:29:4.561390, 5010198.3, 375.99
13/1/2021 18:29:5.561329, 5010198.3, 375.98
13/1/2021 18:29:6.562624, 5010198.3, 375.99
13/1/2021 18:29:7.562133, 5010198.3, 375.99
13/1/2021 18:29:8.560932, 5010198.3, 375.99
13/1/2021 18:29:9.560505, 5010198.2, 375.99
13/1/2021 18:29:10.560864, 5010198.2, 375.99
13/1/2021 18:29:11.562052, 5010198.3, 375.99
13/1/2021 18:29:12.561466, 5010198.2, 375.98
13/1/2021 18:29:13.563808, 5010198.2, 375.99
13/1/2021 18:29:14.561696, 5010198.2, 375.99
13/1/2021 18:29:15.560843, 5010198.2, 375.99
13/1/2021 18:29:16.561009, 5010198.3, 375.99
13/1/2021 18:29:17.561321, 5010198.3, 375.99
13/1/2021 18:29:18.562287, 5010198.3, 375.98
13/1/2021 18:29:19.561256, 5010198.2, 375.98
13/1/2021 18:29:20.561416, 5010198.2, 375.98
13/1/2021 18:29:21.561842, 5010198.3, 375.99
13/1/2021 18:29:22.561707, 5010198.2, 375.99
13/1/2021 18:29:23.562349, 5010198.2, 375.98
13/1/2021 18:29:24.562393, 5010198.2, 375.98
13/1/2021 18:29:25.562442, 5010198.2, 375.98
13/1/2021 18:29:26.561541, 5010198.1, 375.98
13/1/2021 18:29:27.562798, 5010198.1, 375.98
13/1/2021 18:29:28.561096, 5010198.2, 375.98
13/1/2021 18:29:29.561918, 5010198.2, 375.98
13/1/2021 18:29:30.561808, 5010198.3, 375.98
13/1/2021 18:29:31.560941, 5010198.3, 375.99
13/1/2021 18:29:32.562191, 5010198.2, 375.99
13/1/2021 18:29:33.561111, 5010198.2, 375.99
13/1/2021 18:29:34.561978, 5010198.2, 375.98
13/1/2021 18:29:35.562625, 5010198.2, 375.98
13/1/2021 18:29:36.561923, 5010198.2, 375.98
13/1/2021 18:29:37.562618, 5010198.1, 375.98
13/1/2021 18:29:38.562450, 5010198.1, 375.98
13/1/2021 18:29:39.562373, 5010198.1, 375.98
13/1/2021 18:29:40.562910, 5010198.1, 375.98
13/1/2021 18:29:41.562391, 5010198.2, 375.98
13/1/2021 18:29:42.562815, 5010198.2, 375.98
13/1/2021 18:29:43.563025, 5010198.1, 375.98
13/1/2021 18:29:44.561755, 5010198.2, 375.98
13/1/2021 18:29:45.563061, 5010198.2, 375.98
13/1/2021 18:29:46.562573, 5010198.1, 375.98
13/1/2021 18:29:47.561736, 5010198.1, 375.98
13/1/2021 18:29:48.561750, 5010198.1, 375.98
13/1/2021 18:29:49.561864, 5010198.1, 375.98
13/1/2021 18:29:50.563081, 5010198.1, 375.98
13/1/2021 18:29:51.562510, 5010198.1, 375.98
13/1/2021 18:29:52.562795, 5010198.1, 375.98
13/1/2021 18:29:53.561500, 5010198.1, 375.98
13/1/2021 18:29:54.563288, 5010198.2, 375.99
13/1/2021 18:29:55.562460, 5010198.1, 375.98
13/1/2021 18:29:56.562161, 5010198.1, 375.98
13/1/2021 18:29:57.562578, 5010198.1, 375.98
13/1/2021 18:29:58.563481, 5010198.1, 375.99
13/1/2021 18:29:59.561440, 5010198.1, 375.99
13/1/2021 18:30:0.563382, 5010198.1, 375.98
13/1/2021 18:30:1.563251, 5010198.1, 375.98
13/1/2021 18:30:2.563063, 5010198.1, 375.99
13/1/2021 18:30:3.562866, 5010198.1, 375.98
13/1/2021 18:30:4.563160, 5010198.1, 375.98
13/1/2021 18:30:5.563009, 5010198.1, 375.98
13/1/2021 18:30:6.562842, 5010198.1, 375.98
13/1/2021 18:30:7.561988, 5010198.1, 375.98
13/1/2021 18:30:8.562683, 5010198.1, 375.98
13/1/2021 18:30:9.564089, 5010198.1, 375.98
13/1/2021 18:30:10.562954, 5010198.1, 375.98
13/1/2021 18:30:11.562999, 5010198.1, 375.98
13/1/2021 18:30:12.562795, 5010198.0, 375.98
13/1/2021 18:30:13.563879, 5010198.0, 375.98
13/1/2021 18:30:14.564404, 5010198.0, 375.98
13/1/2021 18:30:15.564032, 5010198.0, 375.98
13/1/2021 18:30:16.563925, 5010198.0, 375.98
13/1/2021 18:30:17.564305, 5010198.0, 375.98
13/1/2021 18:30:18.563781, 5010198.1, 375.98
13/1/2021 18:30:19.564863, 5010198.0, 375.99
13/1/2021 18:30:20.564778, 5010198.0, 375.98
13/1/2021 18:30:21.563688, 5010198.0, 375.98
13/1/2021 18:30:22.564429, 5010198.0, 375.98
13/1/2021 18:30:23.564089, 5010198.1, 375.99
13/1/2021 18:30:24.564256, 5010198.0, 375.99
13/1/2021 18:30:25.564701, 5010198.0, 375.98
13/1/2021 18:30:26.564564, 5010198.0, 375.99
13/1/2021 18:30:27.564102, 5010198.0, 375.99
13/1/2021 18:30:28.564700, 5010198.0, 375.99
13/1/2021 18:30:29.564158, 5010198.0, 375.99
13/1/2021 18:30:30.563881, 5010198.0, 375.99
13/1/2021 18:30:31.564467, 5010198.0, 375.99
13/1/2021 18:30:32.563388, 5010198.0, 375.99
13/1/2021 18:30:33.564368, 5010198.0, 375.99
13/1/2021 18:30:34.563363, 5010198.0, 375.99
13/1/2021 18:30:35.562922, 5010198.0, 375.99
13/1/2021 18:30:36.563776, 5010198.0, 375.99
13/1/2021 18:30:37.562591, 5010198.0, 375.99
13/1/2021 18:30:38.563689, 5010197.9, 375.99
13/1/2021 18:30:39.565327, 5010198.0, 375.99
13/1/2021 18:30:40.564603, 5010198.0, 375.99
13/1/2021 18:30:41.564261, 5010198.0, 375.99
13/1/2021 18:30:42.565730, 5010198.0, 375.99
13/1/2021 18:30:43.564952, 5010198.0, 375.99
13/1/2021 18:30:44.563242, 5010198.0, 375.99
13/1/2021 18:30:45.563965, 5010198.0, 375.99
13/1/2021 18:30:46.565097, 5010198.0, 375.99
13/1/2021 18:30:47.564085, 5010198.0, 375.99
13/1/2021 18:30:48.565074, 5010198.0, 375.99
13/1/2021 18:30:49.564996, 5010197.9, 375.99
13/1/2021 18:30:50.565173, 5010198.0, 375.99
13/1/2021 18:30:51.564138, 5010198.0, 375.99
13/1/2021 18:30:52.567310, 5010197.9, 375.99
13/1/2021 18:30:53.565650, 5010198.0, 375.99
13/1/2021 18:30:54.566432, 5010198.0, 375.98
13/1/2021 18:30:55.564868, 5010198.0, 375.98
13/1/2021 18:30:56.564646, 5010197.9, 375.99
13/1/2021 18:30:57.565001, 5010198.0, 375.99
13/1/2021 18:30:58.563925, 5010197.9, 375.98
13/1/2021 18:30:59.564358, 5010197.9, 375.98
13/1/2021 18:31:0.564070, 5010197.9, 375.98
13/1/2021 18:31:1.564158, 5010197.9, 375.98
13/1/2021 18:31:2.563942, 5010198.0, 375.98
13/1/2021 18:31:3.566957, 5010197.9, 375.98
13/1/2021 18:31:4.564641, 5010197.9, 375.98
13/1/2021 18:31:5.564709, 5010197.9, 375.98
13/1/2021 18:31:6.565415, 5010198.0, 375.98
13/1/2021 18:31:7.565101, 5010197.9, 375.99
13/1/2021 18:31:8.564590, 5010197.9, 375.99
13/1/2021 18:31:9.565342, 5010198.0, 375.99
13/1/2021 18:31:10.565350, 5010198.0, 375.99
13/1/2021 18:31:11.565658, 5010198.0, 375.99
13/1/2021 18:31:12.564716, 5010197.9, 375.99
13/1/2021 18:31:13.563998, 5010197.9, 375.99
13/1/2021 18:31:14.565883, 5010197.9, 375.99
13/1/2021 18:31:15.565112, 5010197.9, 375.99
13/1/2021 18:31:16.565572, 5010197.9, 375.99
13/1/2021 18:31:17.565650, 5010198.0, 375.98
13/1/2021 18:31:18.565911, 5010197.9, 375.98
13/1/2021 18:31:19.565508, 5010197.9, 375.98
13/1/2021 18:31:20.566024, 5010197.9, 375.99
13/1/2021 18:31:21.566110, 5010197.9, 375.99
13/1/2021 18:31:22.564693, 5010197.9, 375.99
13/1/2021 18:31:23.564814, 5010197.9, 375.99
13/1/2021 18:31:24.565271, 5010197.9, 375.99
13/1/2021 18:31:25.565897, 5010197.9, 375.98
13/1/2021 18:31:26.565878, 5010197.9, 375.99
13/1/2021 18:31:27.564457, 5010197.9, 375.99
13/1/2021 18:31:28.565098, 5010197.9, 375.99
13/1/2021 18:31:29.565758, 5010197.9, 375.98
13/1/2021 18:31:30.566279, 5010198.0, 375.99
13/1/2021 18:31:31.566708, 5010197.9, 375.99
13/1/2021 18:31:32.565051, 5010197.9, 375.99
13/1/2021 18:31:33.565885, 5010197.9, 376.0
13/1/2021 18:31:34.565966, 5010197.9, 376.0
13/1/2021 18:31:35.566437, 5010197.9, 375.99
13/1/2021 18:31:36.565970, 5010197.9, 375.99
13/1/2021 18:31:37.566125, 5010197.9, 375.99
13/1/2021 18:31:38.566162, 5010197.9, 375.99
13/1/2021 18:31:39.566187, 5010197.9, 375.99
13/1/2021 18:31:40.566128, 5010197.9, 375.99
13/1/2021 18:31:41.566532, 5010197.9, 375.99
13/1/2021 18:31:42.566008, 5010197.9, 375.99
13/1/2021 18:31:43.565662, 5010197.9, 376.0
13/1/2021 18:31:44.566207, 5010197.9, 375.99
13/1/2021 18:31:45.566194, 5010197.9, 376.0
13/1/2021 18:31:46.568084, 5010197.9, 376.0
13/1/2021 18:31:47.566668, 5010197.9, 376.0
13/1/2021 18:31:48.565569, 5010197.9, 376.0
13/1/2021 18:31:49.565604, 5010197.8, 375.99
13/1/2021 18:31:50.566188, 5010197.9, 375.99
13/1/2021 18:31:51.566070, 5010197.8, 376.0
13/1/2021 18:31:52.566674, 5010197.9, 376.0
13/1/2021 18:31:53.565893, 5010197.9, 375.99
13/1/2021 18:31:54.566167, 5010197.9, 375.99
13/1/2021 18:31:55.566582, 5010197.9, 376.0
13/1/2021 18:31:56.566443, 5010197.9, 375.99
13/1/2021 18:31:57.570517, 5010197.9, 375.99
13/1/2021 18:31:58.566233, 5010197.9, 375.99
13/1/2021 18:31:59.565740, 5010197.9, 376.0
13/1/2021 18:32:0.566520, 5010197.9, 376.0
13/1/2021 18:32:1.565779, 5010197.9, 376.0
13/1/2021 18:32:2.566327, 5010197.9, 376.0
13/1/2021 18:32:3.566471, 5010197.9, 376.0
13/1/2021 18:32:4.566664, 5010197.8, 375.99
13/1/2021 18:32:5.566058, 5010197.8, 375.99
13/1/2021 18:32:6.567190, 5010197.9, 375.99
13/1/2021 18:32:7.565559, 5010197.8, 376.0
13/1/2021 18:32:8.567113, 5010197.9, 376.0
13/1/2021 18:32:9.566392, 5010197.8, 375.99
13/1/2021 18:32:10.565682, 5010197.9, 375.99
13/1/2021 18:32:11.565926, 5010197.9, 376.0
13/1/2021 18:32:12.565698, 5010197.9, 376.0
13/1/2021 18:32:13.566573, 5010197.9, 375.99
13/1/2021 18:32:14.566934, 5010197.9, 376.0
13/1/2021 18:32:15.566470, 5010197.8, 375.99
13/1/2021 18:32:16.566645, 5010197.9, 375.99
13/1/2021 18:32:17.566682, 5010197.8, 375.99
13/1/2021 18:32:18.565766, 5010197.8, 375.99
13/1/2021 18:32:19.566855, 5010197.8, 375.99
13/1/2021 18:32:20.566638, 5010197.9, 375.99
13/1/2021 18:32:21.566361, 5010197.8, 375.99
13/1/2021 18:32:22.565808, 5010197.8, 376.0
13/1/2021 18:32:23.568948, 5010197.8, 376.0
13/1/2021 18:32:24.567985, 5010197.9, 375.99
13/1/2021 18:32:25.567306, 5010197.8, 376.0
13/1/2021 18:32:26.567604, 5010197.9, 376.0
13/1/2021 18:32:27.567518, 5010197.8, 375.99
13/1/2021 18:32:28.566192, 5010197.8, 376.0
13/1/2021 18:32:29.569093, 5010197.8, 376.0
13/1/2021 18:32:30.567048, 5010197.8, 376.0
13/1/2021 18:32:31.567278, 5010197.8, 376.0
13/1/2021 18:32:32.567369, 5010197.8, 376.0
13/1/2021 18:32:33.567606, 5010197.8, 376.0
13/1/2021 18:32:34.568071, 5010197.8, 376.0
13/1/2021 18:32:35.567523, 5010197.8, 376.0
13/1/2021 18:32:36.567920, 5010197.8, 376.0
13/1/2021 18:32:37.567374, 5010197.9, 376.0
13/1/2021 18:32:38.567712, 5010197.9, 376.0
13/1/2021 18:32:39.568106, 5010197.9, 376.0
13/1/2021 18:32:40.566269, 5010197.8, 376.0
13/1/2021 18:32:41.566528, 5010197.8, 376.0
13/1/2021 18:32:42.567338, 5010197.8, 376.0
13/1/2021 18:32:43.568095, 5010197.8, 375.99
13/1/2021 18:32:44.567278, 5010197.8, 376.0
13/1/2021 18:32:45.567844, 5010197.8, 376.0
13/1/2021 18:32:46.567510, 5010197.8, 376.0
13/1/2021 18:32:47.568067, 5010197.8, 375.99
13/1/2021 18:32:48.567305, 5010197.8, 375.99
13/1/2021 18:32:49.567104, 5010197.8, 376.0
13/1/2021 18:32:50.566888, 5010197.9, 376.0
13/1/2021 18:32:51.567757, 5010197.9, 376.0
13/1/2021 18:32:52.566688, 5010197.9, 375.99
13/1/2021 18:32:53.567838, 5010197.8, 376.0
13/1/2021 18:32:54.567546, 5010197.8, 375.99
13/1/2021 18:32:55.567810, 5010197.8, 376.0
13/1/2021 18:32:56.568390, 5010197.8, 375.99
13/1/2021 18:32:57.567446, 5010197.8, 376.0
13/1/2021 18:32:58.567982, 5010197.8, 376.0
13/1/2021 18:32:59.568326, 5010197.8, 376.0
13/1/2021 18:33:0.567139, 5010197.8, 376.0
13/1/2021 18:33:1.568456, 5010197.8, 376.0
13/1/2021 18:33:2.566561, 5010197.8, 376.0
13/1/2021 18:33:3.567795, 5010197.8, 376.0
13/1/2021 18:33:4.567410, 5010197.8, 376.0
13/1/2021 18:33:5.568298, 5010197.8, 375.99
13/1/2021 18:33:6.567395, 5010197.8, 376.0
13/1/2021 18:33:7.568689, 5010197.8, 376.0
13/1/2021 18:33:8.567853, 5010197.8, 376.0
13/1/2021 18:33:9.567559, 5010197.8, 376.0
13/1/2021 18:33:10.567381, 5010197.8, 376.0
13/1/2021 18:33:11.567851, 5010197.8, 376.0
13/1/2021 18:33:12.568379, 5010197.8, 376.0
13/1/2021 18:33:13.569020, 5010197.8, 375.99
13/1/2021 18:33:14.568839, 5010197.8, 375.99
13/1/2021 18:33:15.569136, 5010197.8, 376.0
13/1/2021 18:33:16.567509, 5010197.8, 376.0
13/1/2021 18:33:17.567876, 5010197.8, 376.0
13/1/2021 18:33:18.567425, 5010197.8, 376.0
13/1/2021 18:33:19.567735, 5010197.8, 376.0
13/1/2021 18:33:20.567435, 5010197.8, 376.0
13/1/2021 18:33:21.567883, 5010197.8, 376.0
13/1/2021 18:33:22.567458, 5010197.7, 375.99
13/1/2021 18:33:23.567888, 5010197.8, 375.99
13/1/2021 18:33:24.568350, 5010197.7, 375.99
13/1/2021 18:33:25.568982, 5010197.8, 375.99
13/1/2021 18:33:26.568218, 5010197.8, 375.99
13/1/2021 18:33:27.568031, 5010197.8, 375.99
13/1/2021 18:33:28.567415, 5010197.8, 375.99
13/1/2021 18:33:29.568719, 5010197.8, 375.99
13/1/2021 18:33:30.568323, 5010197.8, 375.99
13/1/2021 18:33:31.569038, 5010197.8, 375.99
13/1/2021 18:33:32.569057, 5010197.8, 375.99
13/1/2021 18:33:33.568446, 5010197.8, 375.99
13/1/2021 18:33:34.568170, 5010197.8, 375.99
13/1/2021 18:33:35.569778, 5010197.8, 376.0
13/1/2021 18:33:36.569251, 5010197.8, 375.99
13/1/2021 18:33:37.567284, 5010197.8, 375.99
13/1/2021 18:33:38.569375, 5010197.8, 375.99
13/1/2021 18:33:39.569242, 5010197.8, 375.99
13/1/2021 18:33:40.568771, 5010197.8, 375.99
13/1/2021 18:33:41.569368, 5010197.8, 375.99
13/1/2021 18:33:42.567647, 5010197.8, 376.0
13/1/2021 18:33:43.568324, 5010197.8, 376.0
13/1/2021 18:33:44.569646, 5010197.8, 376.0
13/1/2021 18:33:45.568319, 5010197.8, 375.99
13/1/2021 18:33:46.568701, 5010197.8, 375.99
13/1/2021 18:33:47.569575, 5010197.7, 375.99
13/1/2021 18:33:48.569903, 5010197.8, 375.99
13/1/2021 18:33:49.569198, 5010197.8, 375.99
13/1/2021 18:33:50.567884, 5010197.8, 375.99
13/1/2021 18:33:51.567797, 5010197.8, 375.99
13/1/2021 18:33:52.568969, 5010197.8, 375.99
13/1/2021 18:33:53.568422, 5010197.8, 375.99
13/1/2021 18:33:54.569055, 5010197.7, 375.99
13/1/2021 18:33:55.568348, 5010197.8, 376.0
13/1/2021 18:33:56.569817, 5010197.8, 376.0
13/1/2021 18:33:57.567871, 5010197.8, 376.0
13/1/2021 18:33:58.568654, 5010197.8, 376.0
13/1/2021 18:33:59.569450, 5010197.7, 376.0
13/1/2021 18:34:0.569556, 5010197.8, 375.99
13/1/2021 18:34:1.568950, 5010197.8, 376.0
13/1/2021 18:34:2.569313, 5010197.8, 376.0
13/1/2021 18:34:3.568826, 5010197.8, 376.0
13/1/2021 18:34:4.570067, 5010197.7, 376.0
13/1/2021 18:34:5.569417, 5010197.8, 376.0
13/1/2021 18:34:6.569614, 5010197.8, 376.0
13/1/2021 18:34:7.570040, 5010197.8, 375.99
13/1/2021 18:34:8.568562, 5010197.8, 376.0
13/1/2021 18:34:9.570484, 5010197.8, 376.0
13/1/2021 18:34:10.568424, 5010197.8, 376.0
13/1/2021 18:34:11.569909, 5010197.8, 376.0
13/1/2021 18:34:12.570117, 5010197.7, 376.0
13/1/2021 18:34:13.568451, 5010197.8, 375.99
13/1/2021 18:34:14.569054, 5010197.8, 375.99
13/1/2021 18:34:15.568962, 5010197.7, 376.0
13/1/2021 18:34:16.569776, 5010197.8, 375.99
13/1/2021 18:34:17.571380, 5010197.8, 375.99
13/1/2021 18:34:18.569316, 5010197.7, 376.0
13/1/2021 18:34:19.568795, 5010197.8, 375.99
13/1/2021 18:34:20.569153, 5010197.8, 376.0
13/1/2021 18:34:21.569283, 5010197.8, 376.0
13/1/2021 18:34:22.569592, 5010197.8, 376.0
13/1/2021 18:34:23.568667, 5010197.7, 376.0
13/1/2021 18:34:24.570717, 5010197.8, 376.0
13/1/2021 18:34:25.569984, 5010197.7, 376.0
13/1/2021 18:34:26.570196, 5010197.8, 376.0
13/1/2021 18:34:27.569209, 5010197.7, 376.0
13/1/2021 18:34:28.569762, 5010197.8, 376.0
13/1/2021 18:34:29.569085, 5010197.8, 376.0
13/1/2021 18:34:30.569549, 5010197.7, 376.0
13/1/2021 18:34:31.568988, 5010197.8, 376.0
13/1/2021 18:34:32.569189, 5010197.7, 376.0
13/1/2021 18:34:33.570434, 5010197.8, 375.99
13/1/2021 18:34:34.570903, 5010197.8, 376.0
13/1/2021 18:34:35.570281, 5010197.8, 375.99
13/1/2021 18:34:36.570995, 5010197.8, 375.99
13/1/2021 18:34:37.570060, 5010197.8, 376.0
13/1/2021 18:34:38.569288, 5010197.8, 376.0
13/1/2021 18:34:39.571041, 5010197.8, 376.0
13/1/2021 18:34:40.569651, 5010197.7, 376.0
13/1/2021 18:34:41.569625, 5010197.8, 376.0
13/1/2021 18:34:42.570218, 5010197.7, 375.99
13/1/2021 18:34:43.570649, 5010197.8, 376.0
13/1/2021 18:34:44.570386, 5010197.8, 375.99
13/1/2021 18:34:45.570602, 5010197.8, 375.99
13/1/2021 18:34:46.570579, 5010197.8, 375.99
13/1/2021 18:34:47.570336, 5010197.8, 376.0
13/1/2021 18:34:48.570300, 5010197.8, 376.0
13/1/2021 18:34:49.570796, 5010197.8, 375.99
13/1/2021 18:34:50.570687, 5010197.8, 375.99
13/1/2021 18:34:51.570134, 5010197.8, 375.99
13/1/2021 18:34:52.574424, 5010197.7, 375.99
13/1/2021 18:34:53.570482, 5010197.7, 375.99
13/1/2021 18:34:54.570374, 5010197.7, 375.99
13/1/2021 18:34:55.570558, 5010197.7, 375.99
13/1/2021 18:34:56.571468, 5010197.8, 375.99
13/1/2021 18:34:57.570079, 5010197.7, 375.99
13/1/2021 18:34:58.570465, 5010197.8, 375.99
13/1/2021 18:34:59.569881, 5010197.8, 375.99
13/1/2021 18:35:0.571508, 5010197.7, 375.99
13/1/2021 18:35:1.570179, 5010197.8, 375.99
13/1/2021 18:35:2.570020, 5010197.8, 375.99
13/1/2021 18:35:3.571106, 5010197.7, 375.99
13/1/2021 18:35:4.570740, 5010197.8, 375.99
13/1/2021 18:35:5.570882, 5010197.8, 375.99
13/1/2021 18:35:6.571592, 5010197.7, 375.99
13/1/2021 18:35:7.570851, 5010197.7, 375.99
13/1/2021 18:35:8.570505, 5010197.7, 375.99
13/1/2021 18:35:9.571926, 5010197.6, 375.99
13/1/2021 18:35:10.572232, 5010197.7, 375.99
13/1/2021 18:35:11.571967, 5010197.7, 375.99
13/1/2021 18:35:12.570613, 5010197.7, 375.99
13/1/2021 18:35:13.571468, 5010197.7, 375.99
13/1/2021 18:35:14.572802, 5010197.7, 375.99
13/1/2021 18:35:15.571640, 5010197.7, 375.99
13/1/2021 18:35:16.570646, 5010197.6, 376.0
13/1/2021 18:35:17.570457, 5010197.7, 375.99
13/1/2021 18:35:18.571344, 5010197.7, 375.99
13/1/2021 18:35:19.571924, 5010197.6, 375.99
13/1/2021 18:35:20.573987, 5010197.7, 375.99
13/1/2021 18:35:21.571027, 5010197.7, 375.99
13/1/2021 18:35:22.572643, 5010197.6, 375.99
13/1/2021 18:35:23.571444, 5010197.6, 375.99
13/1/2021 18:35:24.571068, 5010197.7, 375.99
13/1/2021 18:35:25.571534, 5010197.7, 376.0
13/1/2021 18:35:26.570532, 5010197.6, 375.99
13/1/2021 18:35:27.571393, 5010197.7, 375.99
13/1/2021 18:35:28.570562, 5010197.7, 375.99
13/1/2021 18:35:29.571196, 5010197.7, 375.99
13/1/2021 18:35:30.572120, 5010197.7, 375.99
13/1/2021 18:35:31.572230, 5010197.8, 375.99
13/1/2021 18:35:32.573015, 5010197.6, 375.99
13/1/2021 18:35:33.571457, 5010197.8, 375.99
13/1/2021 18:35:34.571209, 5010197.7, 375.99
13/1/2021 18:35:35.571152, 5010197.7, 375.99
13/1/2021 18:35:36.570640, 5010197.7, 375.99
13/1/2021 18:35:37.570991, 5010197.6, 375.99
13/1/2021 18:35:38.572307, 5010197.6, 375.99
13/1/2021 18:35:39.572739, 5010197.7, 375.99
13/1/2021 18:35:40.572102, 5010197.6, 376.0
13/1/2021 18:35:41.572476, 5010197.7, 375.99
13/1/2021 18:35:42.571287, 5010197.7, 375.99
13/1/2021 18:35:43.571198, 5010197.6, 375.99
13/1/2021 18:35:44.572376, 5010197.6, 375.99
13/1/2021 18:35:45.572699, 5010197.8, 375.99
13/1/2021 18:35:46.571519, 5010197.6, 375.98
13/1/2021 18:35:47.572075, 5010197.8, 375.99
13/1/2021 18:35:48.572786, 5010197.8, 375.99
13/1/2021 18:35:49.572761, 5010197.7, 375.99
13/1/2021 18:35:50.572934, 5010197.8, 375.99
13/1/2021 18:35:51.571487, 5010197.7, 375.99
13/1/2021 18:35:52.571414, 5010197.8, 375.99
13/1/2021 18:35:53.572843, 5010197.7, 375.99
13/1/2021 18:35:54.571306, 5010197.7, 375.99
13/1/2021 18:35:55.571965, 5010197.7, 375.99
13/1/2021 18:35:56.571632, 5010197.7, 375.99
13/1/2021 18:35:57.571474, 5010197.8, 375.99
13/1/2021 18:35:58.571013, 5010197.7, 375.99
13/1/2021 18:35:59.572123, 5010197.8, 375.99
13/1/2021 18:36:0.571685, 5010197.8, 375.99
13/1/2021 18:36:1.572092, 5010197.7, 375.98
13/1/2021 18:36:2.571687, 5010197.8, 375.98
13/1/2021 18:36:3.574096, 5010197.8, 375.99
13/1/2021 18:36:4.571391, 5010197.7, 375.99
13/1/2021 18:36:5.572922, 5010197.8, 375.99
13/1/2021 18:36:6.572112, 5010197.7, 375.99
13/1/2021 18:36:7.573264, 5010197.6, 375.99
13/1/2021 18:36:8.572332, 5010197.8, 375.99
13/1/2021 18:36:9.572403, 5010197.8, 375.99
13/1/2021 18:36:10.572455, 5010197.8, 375.99
13/1/2021 18:36:11.572452, 5010197.8, 375.99
13/1/2021 18:36:12.572161, 5010197.8, 375.99
13/1/2021 18:36:13.573450, 5010197.8, 375.98
13/1/2021 18:36:14.573022, 5010197.8, 375.98
13/1/2021 18:36:15.572990, 5010197.9, 375.98
13/1/2021 18:36:16.572065, 5010197.8, 375.98
13/1/2021 18:36:17.572641, 5010197.8, 375.97
13/1/2021 18:36:18.572998, 5010198.0, 375.93
13/1/2021 18:36:19.573313, 5010198.1, 375.93
13/1/2021 18:36:20.573207, 5010198.3, 375.93
13/1/2021 18:36:21.573074, 5010198.4, 375.93
13/1/2021 18:36:22.573483, 5010198.3, 375.93
13/1/2021 18:36:23.572738, 5010198.3, 375.93
13/1/2021 18:36:24.573333, 5010198.3, 375.92
13/1/2021 18:36:25.573589, 5010198.3, 375.92
13/1/2021 18:36:26.573320, 5010198.4, 375.91
13/1/2021 18:36:27.573755, 5010197.9, 375.92
13/1/2021 18:36:28.573443, 5010197.8, 375.94
13/1/2021 18:36:29.573631, 5010198.3, 375.92
13/1/2021 18:36:30.573015, 5010200.8, 375.45
13/1/2021 18:36:31.572980, 5010198.5, 375.54
13/1/2021 18:36:32.573703, 5010198.0, 375.62
13/1/2021 18:36:33.573220, 5010196.9, 375.86
13/1/2021 18:36:34.573817, 5010196.2, 376.21
13/1/2021 18:36:35.573348, 5010195.3, 376.85
13/1/2021 18:36:36.573926, 5010195.0, 376.85
13/1/2021 18:36:37.573419, 5010194.9, 377.05
13/1/2021 18:36:38.572943, 5010194.9, 377.15
13/1/2021 18:36:39.575032, 5010195.0, 377.21
13/1/2021 18:36:40.572507, 5010195.8, 377.17
13/1/2021 18:36:41.574169, 5010194.9, 377.35
13/1/2021 18:36:42.573733, 5010194.7, 377.43
13/1/2021 18:36:43.574441, 5010195.0, 377.54
13/1/2021 18:36:44.573934, 5010194.9, 377.58
13/1/2021 18:36:45.573874, 5010194.8, 377.63
13/1/2021 18:36:46.573697, 5010194.8, 377.84
13/1/2021 18:36:47.574306, 5010194.8, 377.93
13/1/2021 18:36:48.573917, 5010194.6, 378.08
13/1/2021 18:36:49.574069, 5010194.8, 378.23
13/1/2021 18:36:50.574357, 5010194.8, 378.23
13/1/2021 18:36:51.573962, 5010194.9, 378.29
13/1/2021 18:36:52.574556, 5010194.9, 378.34
13/1/2021 18:36:53.574226, 5010194.9, 378.4
13/1/2021 18:36:54.573759, 5010194.9, 378.45
13/1/2021 18:36:55.573780, 5010195.0, 378.49
13/1/2021 18:36:56.573495, 5010195.0, 378.45
13/1/2021 18:36:57.573097, 5010195.0, 378.46
13/1/2021 18:36:58.574642, 5010194.9, 378.51
13/1/2021 18:36:59.574158, 5010194.8, 378.55
13/1/2021 18:37:0.574660, 5010194.8, 378.58
13/1/2021 18:37:1.573132, 5010194.8, 378.6
13/1/2021 18:37:2.574527, 5010194.8, 378.61
13/1/2021 18:37:3.574138, 5010191.9, 378.61
13/1/2021 18:37:4.574905, 5010191.6, 378.62
13/1/2021 18:37:5.574344, 5010191.6, 378.62
13/1/2021 18:37:6.572985, 5010191.6, 378.63
13/1/2021 18:37:7.574592, 5010191.7, 378.62
13/1/2021 18:37:8.574140, 5010191.8, 378.62
13/1/2021 18:37:9.574827, 5010191.9, 378.62
13/1/2021 18:37:10.574113, 5010192.0, 378.62
13/1/2021 18:37:11.574645, 5010192.0, 378.62
13/1/2021 18:37:12.575303, 5010192.1, 378.61
13/1/2021 18:37:13.573809, 5010192.1, 378.61
13/1/2021 18:37:14.573397, 5010192.1, 378.61
