Time, Frequency, Resistance 
25/1/2021 13:36:22.503662, 5009833.5, 433.54
25/1/2021 13:36:23.504237, 5009833.5, 433.54
25/1/2021 13:36:24.503109, 5009833.5, 433.54
25/1/2021 13:36:25.503420, 5009833.4, 433.55
25/1/2021 13:36:26.503724, 5009833.4, 433.55
25/1/2021 13:36:27.503941, 5009833.4, 433.55
25/1/2021 13:36:28.502385, 5009833.4, 433.55
25/1/2021 13:36:29.503857, 5009833.5, 433.55
25/1/2021 13:36:30.503083, 5009833.6, 433.55
25/1/2021 13:36:31.503453, 5009833.6, 433.55
25/1/2021 13:36:32.502757, 5009833.6, 433.55
25/1/2021 13:36:33.503806, 5009833.6, 433.55
25/1/2021 13:36:34.503945, 5009833.6, 433.55
25/1/2021 13:36:35.502372, 5009833.5, 433.55
25/1/2021 13:36:36.503991, 5009833.5, 433.55
25/1/2021 13:36:37.503586, 5009833.5, 433.55
25/1/2021 13:36:38.503838, 5009833.6, 433.55
25/1/2021 13:36:39.503838, 5009833.6, 433.55
25/1/2021 13:36:40.503446, 5009833.6, 433.56
25/1/2021 13:36:41.502647, 5009833.6, 433.56
25/1/2021 13:36:42.504279, 5009833.6, 433.56
25/1/2021 13:36:43.503854, 5009833.6, 433.56
25/1/2021 13:36:44.503786, 5009833.6, 433.56
25/1/2021 13:36:45.504309, 5009833.6, 433.56
25/1/2021 13:36:46.502654, 5009833.6, 433.56
25/1/2021 13:36:47.503010, 5009833.6, 433.56
25/1/2021 13:36:48.503396, 5009833.6, 433.56
25/1/2021 13:36:49.503614, 5009833.6, 433.56
25/1/2021 13:36:50.503301, 5009833.6, 433.56
25/1/2021 13:36:51.503767, 5009833.6, 433.56
25/1/2021 13:36:52.504467, 5009833.6, 433.56
25/1/2021 13:36:53.504127, 5009833.6, 433.56
25/1/2021 13:36:54.504181, 5009833.7, 433.56
25/1/2021 13:36:55.502890, 5009833.6, 433.56
25/1/2021 13:36:56.503304, 5009833.7, 433.55
25/1/2021 13:36:57.503681, 5009833.7, 433.57
25/1/2021 13:36:58.504238, 5009833.7, 433.57
25/1/2021 13:36:59.502407, 5009833.6, 433.56
25/1/2021 13:37:0.503913, 5009833.7, 433.56
25/1/2021 13:37:1.502963, 5009833.6, 433.57
25/1/2021 13:37:2.503361, 5009833.6, 433.56
25/1/2021 13:37:3.503361, 5009833.7, 433.57
25/1/2021 13:37:4.502703, 5009833.6, 433.57
25/1/2021 13:37:5.503586, 5009833.6, 433.57
25/1/2021 13:37:6.503432, 5009833.6, 433.57
25/1/2021 13:37:7.503165, 5009833.6, 433.57
25/1/2021 13:37:8.503164, 5009833.6, 433.57
25/1/2021 13:37:9.503060, 5009833.6, 433.57
25/1/2021 13:37:10.503173, 5009833.6, 433.57
25/1/2021 13:37:11.503568, 5009833.7, 433.57
25/1/2021 13:37:12.504077, 5009833.6, 433.57
25/1/2021 13:37:13.503572, 5009833.7, 433.57
25/1/2021 13:37:14.502338, 5009833.8, 433.57
25/1/2021 13:37:15.503818, 5009833.6, 433.57
25/1/2021 13:37:16.504289, 5009833.8, 433.57
25/1/2021 13:37:17.503688, 5009833.7, 433.57
25/1/2021 13:37:18.503150, 5009833.7, 433.57
25/1/2021 13:37:19.503917, 5009833.8, 433.57
25/1/2021 13:37:20.503980, 5009833.8, 433.57
25/1/2021 13:37:21.502704, 5009833.6, 433.57
25/1/2021 13:37:22.504237, 5009833.8, 433.57
25/1/2021 13:37:23.503833, 5009833.7, 433.57
25/1/2021 13:37:24.503726, 5009833.7, 433.58
25/1/2021 13:37:25.504324, 5009833.7, 433.58
